samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.latitude,samplingPoint.longitude,samplingPoint.easting,samplingPoint.northing,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,DISCHARGE_SITE_NAME_1,MATCH_CONFIDENCE_1,PERMIT_NUMBER_1,PERMIT_VERSION_1,DISCHARGE_NGR_1,DISCHARGE_LATITUDE_1,DISCHARGE_LONGITUDE_1,DISCHARGE_EASTING_1,DISCHARGE_NORTHING_1,DISCHARGE_LATITUDE,DISCHARGE_LONGITUDE,DISCHARGE_SITE_NAME_2,MATCH_CONFIDENCE_2,PERMIT_NUMBER_2,PERMIT_VERSION_2,DISCHARGE_NGR_2,DISCHARGE_LATITUDE_2,DISCHARGE_LONGITUDE_2,DISCHARGE_EASTING_2,DISCHARGE_NORTHING_2,DISCHARGE_SITE_NAME_3,MATCH_CONFIDENCE_3,PERMIT_NUMBER_3,PERMIT_VERSION_3,DISCHARGE_NGR_3,DISCHARGE_LATITUDE_3,DISCHARGE_LONGITUDE_3,DISCHARGE_EASTING_3,DISCHARGE_NORTHING_3,DISCHARGE_SITE_NAME_4,MATCH_CONFIDENCE_4,PERMIT_NUMBER_4,PERMIT_VERSION_4,DISCHARGE_NGR_4,DISCHARGE_LATITUDE_4,DISCHARGE_LONGITUDE_4,DISCHARGE_EASTING_4,DISCHARGE_NORTHING_4
SW-50410150,PIDDLEHINTON STW FE,50.7657,-2.3961,372161.634587172,96309.49385903485,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,PIDDLEHINTON STW,100.0,040067,5.0,SY7220096400,50.76651570821239,-2.395562867763141,372200.0,96400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50440129,DODDINGS FARM WATERCRESS B2 BERE REGIS,50.7436,-2.2114,385180.4355245184,93798.39070571568,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,DODDINGS FARM,100.0,043235,2.0,SY8522093780,50.74343563140121,-2.2108385097577807,385220.0,93780.0,,,DODDINGS FARM,100.0,043236,2.0,SY8522093780,50.74343563140121,-2.2108385097577807,385220.0,93780.0,,,,,,,,,,,,,,,,,,
SW-50540137,LOWER MAGISTON WATERCRESS FARM C,50.7631,-2.5185,363527.4668885063,96073.7662505502,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,LOWER MAGISTON WATERCRESS FARM,100.0,401223,3.0,SY6348096120,50.7635127441997,-2.519177582771078,363480.0,96120.0,,,LOWER MAGISTON FISH FARM,88.37209302325581,040291,1.0,SY6349096100,50.76333353087676,-2.519033809783425,363490.0,96100.0,,,,,,,,,,,,,,,,,,
SW-50450167,PURBECK FISHERIES RACEWAY 1,50.6966,-2.1653,388421.4509884944,88563.62551781812,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - FISH FARMING - NOT WATER COMPANY,PURBECK FISHERIES,100.0,041518,1.0,SY8844088570,50.69665769104919,-2.165037562924572,388440.0,88570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50450165,PURBECK FISHERIES EARTHPONDS 2,50.6962,-2.1653,388421.3515295348,88519.14507040638,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - FISH FARMING - NOT WATER COMPANY,PURBECK FISHERIES,100.0,041518,1.0,SY8844088570,50.69665769104919,-2.165037562924572,388440.0,88570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570239,DORCHESTER (LOUDS MILL) STW,50.7111,-2.4131,370928.80827968667,90244.4570659489,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,DORCHESTER (LOUDS MILL) STW,100.0,401050,5.0,SY7090090230,50.71096854304897,-2.41350684563295,370900.0,90230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570390,TINCLETON EAST WATERCRESS BEDS 1,50.7246,-2.3319,376668.7701126503,91716.8047638212,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,TINCLETON EAST WATERCRESS BEDS,100.0,401059,2.0,SY7669091800,50.72534898535868,-2.3316045135799257,376690.0,91800.0,,,TINCLETON WEST WATERCRESS BEDS,93.54838709677419,401060,2.0,SY7666091800,50.72534777493983,-2.3320295252335876,376660.0,91800.0,,,,,,,,,,,,,,,,,,
SW-50950147,BROWNSEA ISLAND SEWAGE TREATMENT WORKS (NATIONAL TRUST),50.6894,-1.9638,402653.43803587847,87750.51954262654,SouthWest,SOUTH WEST - WESSEX,ECMAS SAMPLING (WESSEX),OPEN,SEWAGE & TRADE COMBINED - UNSPECIFIED,BROWNSEA ISLAND SEWAGE WORKS,100.0,041444,1.0,SZ0267087780,50.68966503164606,-1.9635653262105692,402670.0,87780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50900722,CORFE CASTLE STW,50.6478,-2.056,396136.9985480218,83125.46596114518,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,CORFE CASTLE STW,100.0,041324,9.0,SY9620083050,50.64712177276458,-2.0551081016593535,396200.0,83050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50550330,GODMANSTONE STW,50.7667,-2.4751,366590.94824359193,96453.52464706809,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,GODMANSTONE STW,100.0,401521,2.0,SY6651096500,50.76711323093692,-2.4762520227761207,366510.0,96500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RSN1389,RSN1389 MILL HOUSE,50.7931,-2.3153,377872.99077737343,99329.019684206,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,MILL HOUSE,100.0,EPRXB3136AW,1.0,SY7790899261,50.79248967559791,-2.3147991819948412,377908.0,99261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50440180,MILBORNE ST ANDREW WTW,50.7837,-2.2805,380321.8331375791,98273.82350769595,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,TRADE DISCHARGES - PROCESS EFFLUENT - WATER COMPANY (WTW),MILBORNE ST ANDREW WTW,100.0,EPRYB3197RR,2.0,SY8037698281,50.7837663759209,-2.2797320310365827,380376.0,98281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-C7019001,WARMWELL WATERCRESS FARM D,50.6845,-2.3562,374932.060788876,87265.6262538479,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,WARMWELL WATERCRESS FARM,100.0,401056,2.0,SY7492087270,50.68453880370227,-2.3563710042332366,374920.0,87270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570160,WADDOCK CROSS WATERCRESS C3,50.7164,-2.2885,379728.6465789269,90792.10330777636,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,WADDOCK CROSS WATERCRESS BEDS,94.11764705882354,400114/CF/01,2.0,SY7980190850,50.71692316806522,-2.287478332817266,379801.0,90850.0,,,WADDOCK CROSS WATERCRESS BEDS,94.11764705882354,043260,2.0,SY7980190850,50.71692316806522,-2.287478332817266,379801.0,90850.0,,,,,,,,,,,,,,,,,,
SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,50.7694,-2.2802,380336.95208960143,96683.5477493962,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,MILBORNE ST. ANDREW STW,90.47619047619048,042116,4.0,SY8038096680,50.76936955792474,-2.2795893609911113,380380.0,96680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50520131,TOLLER PORCORUM STW  MAIDEN NEWTON,50.7801,-2.6167,356617.4169561333,98017.35714016092,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,TOLLER PORCORUM WRC,88.23529411764706,400607,7.0,SY5662398014,50.78007022600477,-2.616620407641796,356623.0,98014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50900956,HARMANS CROSS SEWAGE TREATMENT WORKS  SWANAGE,50.626,-2.0367,397500.3293412698,80700.44613382261,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,HARMANS CROSS STW,86.66666666666667,040111,4.0,SY9750080700,50.62599598122418,-2.0367046418097834,397500.0,80700.0,,,HARMANS CROSS P. STN.(SWANAGE),60.46511627906977,040112,1.0,SY9750080760,50.62653555012369,-2.036705064917506,397500.0,80760.0,,,,,,,,,,,,,,,,,,
SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,50.7398,-2.1436,389963.4205756802,93364.33045797276,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,BLACKHEATH WWTW,80.0,042451,8.0,SY8995093350,50.73967089174444,-2.1437897847097656,389950.0,93350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50440001,MILBORNE ST ANDREW EFFLUENT TO LAGOON,50.7691,-2.2807,380301.5659997132,96650.3208601829,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,MILBORNE ST. ANDREW STW,78.94736842105263,042116,4.0,SY8038096680,50.76936955792474,-2.2795893609911113,380380.0,96680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50440170,ROKE CRESS NORTH HOLLYBUSH BERE REGIS,50.7613,-2.2322,383719.02220970776,95771.07234557543,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,HOLLYBUSH FARM,78.26086956521739,043233,2.0,SY8373095860,50.76209998973564,-2.232048305003962,383730.0,95860.0,,,HOLLYBUSH FARM,78.26086956521739,043463,2.0,SY8373095860,50.76209998973564,-2.232048305003962,383730.0,95860.0,HOLLYBUSH FARM,78.26086956521739,043234,2.0,SY8373095860,50.76209998973564,-2.232048305003962,383730.0,95860.0,NEW DWELLING AT HOLLYBUSH FARM,50.74626865671642,042894,2.0,SY8372095860,50.76209970724615,-2.2321900877121297,383720.0,95860.0
SW-50410119,PUDDLETOWN STW FE,50.7536,-2.3543,375103.095792768,94948.98650098246,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,PUDDLETOWN SEWAGE TREATMENT WORKS,74.07407407407408,402100,4.0,SY7505094950,50.753606817976454,-2.3550527199327598,375050.0,94950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50510190,EVERSHOT STW FE,50.8373,-2.6005,357811.24236673536,104368.71638894198,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,EVERSHOT WASTEWATER TREATMENT WORKS,69.56521739130434,042453,6.0,ST5779204397,50.837552913853216,-2.600776504890822,357792.0,104397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50450129,RIVER PIDDLE AT WEST MILLS WAREHAM,50.6882,-2.1241,391329.7661575511,87623.83943089607,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,FLAT 1-3 WEST MILLS,68.9655172413793,040145,2.0,SY9134087580,50.68780591436736,-2.123954076950737,391340.0,87580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50450150,EIGHT HATCH FISH FARM INLET,50.6931,-2.1502,389487.1465896629,88172.14570979451,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - COMPARATIVE INLET POINTS,EIGHT HATCH PLANTATION,66.66666666666666,041519,1.0,SY8953088180,50.693171407366115,-2.149593515587729,389530.0,88180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50530190,MAIDEN NEWTON STW  DORCHESTER,50.7735,-2.5623,360447.147149014,97252.84042899687,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,MAIDEN NEWTON WATER RECYCLING CENTR,63.492063492063494,041353,6.0,SY6045497257,50.7735378669719,-2.562203256425371,360454.0,97257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50590144,EAST STOKE FINAL  WAREHAM,50.6823,-2.1745,387767.9183658119,86974.94486771678,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,EAST STOKE SEWAGE TREATMENT WORKS,59.64912280701754,040109,2.0,SY8778086970,50.682255783342974,-2.1743288173489024,387780.0,86970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50540170,SYDLING WATER U/S HUISH TROUT FARM,50.7885,-2.5221,363293.5160721587,98900.07907017024,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - COMPARATIVE INLET POINTS,SYDLING ST NICHOLAS PUMPING STATION,52.17391304347826,401196,2.0,SY6322998910,50.78858510390128,-2.5230161958075343,363229.0,98910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50440153,SOUTHBROOK CRESS OUTLET FROM BED 1 BERE REGIS,50.7509,-2.2181,384710.0954194673,94611.53917741556,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,MANOR FARM WATERCRESS BEDS,45.070422535211264,043232,2.0,SY8476094630,50.751067327162744,-2.217393366256395,384760.0,94630.0,,,MANOR FARM WATERCRESS BEDS,45.070422535211264,043462,2.0,SY8476094630,50.751067327162744,-2.217393366256395,384760.0,94630.0,MANOR FARM WATERCRESS BEDS,45.070422535211264,043231,2.0,SY8476094630,50.751067327162744,-2.217393366256395,384760.0,94630.0,VITACRESS SALADS LTD,30.769230769230774,040200,1.0,SY8475094590,50.75070736019727,-2.2175334466856658,384750.0,94590.0
SW-50440146,SOUTHBROOK CRESS OUTLET FROM BEDS 2 TO 4 BERE REGIS,50.7514,-2.2175,384752.5870388743,94667.01547331944,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,MANOR FARM WATERCRESS BEDS,41.55844155844156,043232,2.0,SY8476094630,50.751067327162744,-2.217393366256395,384760.0,94630.0,,,MANOR FARM WATERCRESS BEDS,41.55844155844156,043462,2.0,SY8476094630,50.751067327162744,-2.217393366256395,384760.0,94630.0,MANOR FARM WATERCRESS BEDS,41.55844155844156,043231,2.0,SY8476094630,50.751067327162744,-2.217393366256395,384760.0,94630.0,VITACRESS SALADS LTD,28.16901408450704,040200,1.0,SY8475094590,50.75070736019727,-2.2175334466856658,384750.0,94590.0
SW-50440130,BERE STREAM D/S SOUTHBROOK CRESS SETTLEMENT,50.7438,-2.2119,385145.22049838543,93820.73213467911,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,DODDINGS FARM,21.42857142857143,043235,2.0,SY8522093780,50.74343563140121,-2.2108385097577807,385220.0,93780.0,,,DODDINGS FARM,21.42857142857143,043236,2.0,SY8522093780,50.74343563140121,-2.2108385097577807,385220.0,93780.0,,,,,,,,,,,,,,,,,,
SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,50.7737,-2.4055,371503.58805221366,97202.70470462849,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
