samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.latitude,samplingPoint.longitude,samplingPoint.easting,samplingPoint.northing,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,DISCHARGE_SITE_NAME_1,MATCH_CONFIDENCE_1,PERMIT_NUMBER_1,PERMIT_VERSION_1,DISCHARGE_NGR_1,DISCHARGE_LATITUDE_1,DISCHARGE_LONGITUDE_1,DISCHARGE_EASTING_1,DISCHARGE_NORTHING_1,DISCHARGE_LATITUDE,DISCHARGE_LONGITUDE,DISCHARGE_SITE_NAME_2,MATCH_CONFIDENCE_2,PERMIT_NUMBER_2,PERMIT_VERSION_2,DISCHARGE_NGR_2,DISCHARGE_LATITUDE_2,DISCHARGE_LONGITUDE_2,DISCHARGE_EASTING_2,DISCHARGE_NORTHING_2,DISCHARGE_SITE_NAME_3,MATCH_CONFIDENCE_3,PERMIT_NUMBER_3,PERMIT_VERSION_3,DISCHARGE_NGR_3,DISCHARGE_LATITUDE_3,DISCHARGE_LONGITUDE_3,DISCHARGE_EASTING_3,DISCHARGE_NORTHING_3,DISCHARGE_SITE_NAME_4,MATCH_CONFIDENCE_4,PERMIT_NUMBER_4,PERMIT_VERSION_4,DISCHARGE_NGR_4,DISCHARGE_LATITUDE_4,DISCHARGE_LONGITUDE_4,DISCHARGE_EASTING_4,DISCHARGE_NORTHING_4
SW-5041GW03,CARTER BARN FARM BOREHOLE,50.7805,-2.3808,373249.1333242702,97949.61608475928,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50430126,BROCKHILL WATERCRESS FARM B & C 2,50.7357,-2.2318,383738.3058229474,92924.2118189464,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50440122,DODDINGS FARM WATERCRESS SETTLEMENT POND A1,50.7378,-2.2094,385319.7232538983,93153.01785243192,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-5043GW06,BROCKHILL CRESS BEDS POINT D,50.7349,-2.2362,383427.5160150335,92836.23334356103,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50430127,BROCKHILL WATERCRESS FARM B & C 1,50.7359,-2.2323,383703.09099420416,92946.5629439149,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50440149,SOUTHBROOK CRESS OUTLET FROM BEDS 5 TO 10 BERE REGIS,50.7494,-2.2164,384829.5362021359,94444.38347067666,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50450110,WAREHAM STW,50.6979,-2.0923,393577.4947139434,88699.20001521878,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-5044GW02,ROKE WATERCRESS BEDS-PREVIOUS MONITORING ON SITE C3567000,50.7618,-2.2346,383549.9244145838,95827.20816250166,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,50.7407,-2.211,385207.7378408511,93475.82442742106,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50440166,ROKE CRESS SETTLEMENT HOLLYBUSH FARM BERE REGIS,50.76,-2.23,383873.7403674895,95626.02410278976,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50440168,ROKE CRESS SOUTH HOLLYBUSH BERE REGIS,50.7602,-2.2303,383852.6498067107,95648.33045950047,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50540186,SYDLING ST NICHOLAS STW FE,50.7876,-2.5257,363039.0416508037,98801.79603366196,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50550158,RIVER FROME AT BRADFORD PEVERELL,50.7368,-2.484,365941.5350782325,93132.67163188948,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50540139,LOWER MAGISTON WATERCRESS FARM B,50.7642,-2.5181,363556.5351885995,96195.89024009724,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-5055GW08,"HONEY PITTS PLANTATION (SPRING), MINTERNE PARK",50.8331,-2.4764,366546.873722511,103837.9557649185,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - SPRING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50450145,EIGHT HATCH FISH FARM EMERGENCY OUTLET,50.693,-2.1516,389388.23687740543,88161.22747479886,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - FISH FARMING - NOT WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50450172,RIVER PIDDLE U/S PURBECK FISH FARM,50.6969,-2.167,388301.4583445746,88597.2557077939,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - COMPARATIVE INLET POINTS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-5054GW01,LOWER MAGISTON WATERCRESS BEDS-PREVIOUS MONITORING ON SITE C3609000,50.7659,-2.5183,363543.7552265673,96385.03186083167,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50550374,CERNE ABBAS STW FE,50.7982,-2.4757,366571.1794770574,99956.66278409708,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-5055GW01,DORSET COUNTY HOSPITAL GROUNDWATER,50.7132,-2.4484,368437.82743146375,90492.49032766747,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-5055GW07,MOUNT PLEASANT FARM BOREHOLE CERNE ABBAS,50.8078,-2.487,365781.8467925377,101029.39381590969,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50550310,RIVER CERNE AT CHARMINSTER,50.7327,-2.4554,367956.9564572786,92663.92912065367,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570155,WADDOCK CROSS WATERCRESS B2,50.7169,-2.2902,379608.8475112525,90848.17353178118,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570152,WADDOCK CROSS WATERCRESS A1,50.7174,-2.2913,379531.40912671736,90904.0794981549,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570150,WADDOCK CROSS WATERCRESS SETTLEMENT LAGOON,50.7163,-2.2885,379728.603199306,90780.98317634368,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570001,WOODSFORD QUARRY,50.7081,-2.3526,375198.8936465517,89888.74698494043,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,TRADE DISCHARGES - MINERAL WORKINGS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,50.6827,-2.4392,369067.2441152855,87096.97564382412,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-5056GW07,CHURCH FARM BOREHOLE,50.7022,-2.5059,364369.7985620711,89295.46609558904,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50569999,MISCELLANEOUS SOUTH WINTERBOURNE CATCHMENT,50.7082,-2.4829,365998.3983672559,89951.81762206391,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570386,TINCLETON EAST WATERCRESS BEDS 2,50.7243,-2.331,376732.148205892,91683.15963491597,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-5057GW01,"HURST FARM, MORETON BOREHOLE",50.7092,-2.2961,379188.8935572495,89993.57505841387,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50580170,WARMWELL WATERCRESS FARM A (PREVIOUSLY SETTLEMENT OUTLET 043241),50.6849,-2.3531,375151.2762514693,87309.05691502235,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-5058GW01,WARMWELL WATERCRESS BEDS-PREVIOUS MONITORING ON SITE C3414000,50.6862,-2.36,374664.52488714864,87455.96628907742,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50580185,BROADMAYNE STW  DORCHESTER,50.6792,-2.3771,373452.55251735775,86683.57919514336,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570388,TINCLETON WEST WATERCRESS BEDS 2,50.7243,-2.3326,376619.2098794063,91683.6663291771,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570392,TINCLETON WEST WATERCRESS BEDS 1,50.7244,-2.3322,376647.4944109739,91694.65956440028,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50579999,MISC MIDDLE FROME CATCHMENT SOUTH WINTERBOURNE TO TADNOLL BROOK,50.7182,-2.3272,376997.3757371624,91003.63791735897,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570251,RIVER FROME U/S DORCHESTER STW LOUDS MILL,50.7124,-2.4191,370505.99031205854,90391.40096357957,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50900712,CORFE RIVER D/S CORFE STW,50.6569,-2.0479,396710.3389627164,84136.98563205902,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50590229,WOOL STW FE,50.6857,-2.2528,382237.3409752289,87369.00580510378,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50590127,RIVER FROME AT HOLME BRIDGE,50.6794,-2.1563,389053.0613985198,86649.58618067819,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50590008,DOREYS BALL CLAY WORKS EFFLUENT,50.6604,-2.1235,391366.98509622685,84532.38800119513,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,TRADE DISCHARGES - MINERAL WORKINGS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50950300,POOLE HARBOUR ROCKLEY SANDS (19450),50.7193,-2.0401,397265.486897287,91075.60140770272,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50950351,LYTCHETT MINSTER STW  POOLE,50.7308,-2.047,396779.2036002216,92354.70989495845,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,50.7418,-1.9912,400717.2547195331,93576.90111883589,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50950270,POOLE HARBOUR AT LAKE (19400),50.7138,-2.0253,398310.0697882853,90463.52732857002,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50951010,SHERFORD RIVER AT KING BRIDGE,50.7311,-2.0658,395452.3873739292,92389.0863706788,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,50.7388,-2.1463,389772.6792719588,93253.5023743538,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-C0844000,WATERGATES FISH FARM,50.6829,-2.3671,374161.13473263406,87091.46862567085,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - FISH FARMING - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50520233,HOOKE SPRINGS FISH FARM OUTLET BEAMINSTER,50.8004,-2.6612,353500.2741698433,100301.86560804331,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - FISH FARMING - NOT WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50530138,RIVER FROME AT NOTTON,50.7622,-2.5553,360931.2935941554,95992.532068591,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50530197,RIVER FROME AT MAIDEN NEWTON,50.7774,-2.5749,359562.0679852729,97693.36013478396,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50520237,HOOKE SPRINGS FISH FARM INLET (PARK POND SPUR),50.8039,-2.6622,353433.2903646371,100691.70271864397,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - COMPARATIVE INLET POINTS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50450146,OUTLET FROM EIGHT HATCH FISH FARM  TRIGON  WAREHAM,50.6929,-2.1521,389352.897169232,88150.17991841226,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - FISH FARMING - NOT WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-C7022000,BROCKHILL WATERCRESS FARM A RELEASE 1,50.7353,-2.2346,383540.57021248416,92880.35447991273,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-C7021001,WARMWELL WATERCRESS FARM B,50.6856,-2.3606,374621.81358074304,87389.4523172685,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-C7018000,"WARMWELL WATERCRESS FARM C (PREVIOUSLY WATERCRESS A, 043238)",50.6851,-2.3591,374727.5105854752,87333.33674107207,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-C7010000,SOUTHBROOK CRESS SETTLEMENT BERE REGIS,50.7454,-2.2128,385082.2312666042,93998.83777177,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
