sp_notation,pref_label,wkt,type_notation,type_label,status_label
SW-50331270,HARTSFOOT CLOSE STW FINAL EFFLUENT MELCOMBE BINGHAM,POINT(376300 102700) <http://www.opengis.net/def/crs/EPSG/0/27700>,UA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - NOT WATER COMPANY,OPEN
SW-50410119,PUDDLETOWN STW FE,POINT(375100 94950) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50410150,PIDDLEHINTON STW FE,POINT(372165 96316) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,POINT(371500 97200) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50419999,MISCELLANEOUS UPPER PIDDLE CATCHMENT,POINT(370000 102400) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-5041GW03,CARTER BARN FARM BOREHOLE,POINT(373250 97950) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-50429999,MISCELLANEOUS DEVILS BROOK CATCHMENT,POINT(377000 99980) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,POINT(384473 92745) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50430126,BROCKHILL WATERCRESS FARM B & C 2,POINT(383740 92930) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50430127,BROCKHILL WATERCRESS FARM B & C 1,POINT(383700 92950) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50430144,RIVER PIDDLE AT TURNERSPUDDLE,POINT(382964 93274) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50439999,MISCELLANEOUS MIDDLE PIDDLE CATCHMENT DEVILS BROOK TO BERE STREAM,POINT(381500 93000) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-5043GW06,BROCKHILL CRESS BEDS POINT D,POINT(383425 92835) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-50440001,MILBORNE ST ANDREW EFFLUENT TO LAGOON,POINT(380300 96650) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50440119,BERE STREAM D/S DODDINGS WATERCRESS AT   SNATFORD BRIDGE,POINT(385580 92986) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50440122,DODDINGS FARM WATERCRESS SETTLEMENT POND A1,POINT(385320 93150) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50440126,DODDINGS FARM WATERCRESS A1  BERE REGIS,POINT(385130 93960) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50440129,DODDINGS FARM WATERCRESS B2 BERE REGIS,POINT(385180 93800) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50440130,BERE STREAM D/S SOUTHBROOK CRESS SETTLEMENT,POINT(385144 93819) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50440146,SOUTHBROOK CRESS OUTLET FROM BEDS 2 TO 4 BERE REGIS,POINT(384750 94670) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50440149,SOUTHBROOK CRESS OUTLET FROM BEDS 5 TO 10 BERE REGIS,POINT(384830 94450) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50440153,SOUTHBROOK CRESS OUTLET FROM BED 1 BERE REGIS,POINT(384710 94610) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50440158,BERE STREAM AT BERE REGIS,POINT(384209 94994) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50440166,ROKE CRESS SETTLEMENT HOLLYBUSH FARM BERE REGIS,POINT(383870 95630) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50440168,ROKE CRESS SOUTH HOLLYBUSH BERE REGIS,POINT(383850 95650) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50440170,ROKE CRESS NORTH HOLLYBUSH BERE REGIS,POINT(383720 95770) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50440180,MILBORNE ST ANDREW WTW,POINT(380325 98271) <http://www.opengis.net/def/crs/EPSG/0/27700>,TA,TRADE DISCHARGES - PROCESS EFFLUENT - WATER COMPANY (WTW),OPEN
SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,POINT(380340 96690) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50440197,MILBORNE ST ANDREW STORM OVERFLOW TO BERE STREAM,POINT(380300 96400) <http://www.opengis.net/def/crs/EPSG/0/27700>,SB,SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - WATER COMPANY,OPEN
SW-50449999,MISCELLANEOUS BERE CATCHMENT,POINT(380850 97500) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,POINT(385210 93480) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-5044GW02,ROKE WATERCRESS BEDS-PREVIOUS MONITORING ON SITE C3567000,POINT(383550 95830) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-50450110,WAREHAM STW,POINT(393580 88700) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50450129,RIVER PIDDLE AT WEST MILLS WAREHAM,POINT(391328 87622) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50450145,EIGHT HATCH FISH FARM EMERGENCY OUTLET,POINT(389390 88160) <http://www.opengis.net/def/crs/EPSG/0/27700>,AF,AGRICULTURE - FISH FARMING - NOT WATER COMPANY,OPEN
SW-50450146,OUTLET FROM EIGHT HATCH FISH FARM  TRIGON  WAREHAM,POINT(389350 88150) <http://www.opengis.net/def/crs/EPSG/0/27700>,AF,AGRICULTURE - FISH FARMING - NOT WATER COMPANY,OPEN
SW-50450150,EIGHT HATCH FISH FARM INLET,POINT(389484 88176) <http://www.opengis.net/def/crs/EPSG/0/27700>,FC,FRESHWATER - COMPARATIVE INLET POINTS,OPEN
SW-50450165,PURBECK FISHERIES EARTHPONDS 2,POINT(388420 88520) <http://www.opengis.net/def/crs/EPSG/0/27700>,AF,AGRICULTURE - FISH FARMING - NOT WATER COMPANY,OPEN
SW-50450167,PURBECK FISHERIES RACEWAY 1,POINT(388420 88560) <http://www.opengis.net/def/crs/EPSG/0/27700>,AF,AGRICULTURE - FISH FARMING - NOT WATER COMPANY,OPEN
SW-50450172,RIVER PIDDLE U/S PURBECK FISH FARM,POINT(388300 88600) <http://www.opengis.net/def/crs/EPSG/0/27700>,FC,FRESHWATER - COMPARATIVE INLET POINTS,OPEN
SW-50450320,WAREHAM FOREST STREAM AT SANDFORD ROAD,POINT(392460 88955) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50459901,WAREHAM STW STORM SEWAGE,POINT(393640 88630) <http://www.opengis.net/def/crs/EPSG/0/27700>,SB,SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - WATER COMPANY,OPEN
SW-50459999,MISCELLANEOUS LOWER PIDDLE CATCHMENT BERE STREAM TO WAREHAM,POINT(388500 90500) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-50510190,EVERSHOT STW FE,POINT(357810 104370) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50510192,EVERSHOT STW STORM OVERFLOW TO   RIVER FROME,POINT(357800 104380) <http://www.opengis.net/def/crs/EPSG/0/27700>,SB,SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - WATER COMPANY,OPEN
SW-50520131,TOLLER PORCORUM STW  MAIDEN NEWTON,POINT(356620 98020) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50520233,HOOKE SPRINGS FISH FARM OUTLET BEAMINSTER,POINT(353500 100300) <http://www.opengis.net/def/crs/EPSG/0/27700>,AF,AGRICULTURE - FISH FARMING - NOT WATER COMPANY,OPEN
SW-50520237,HOOKE SPRINGS FISH FARM INLET (PARK POND SPUR),POINT(353433 100696) <http://www.opengis.net/def/crs/EPSG/0/27700>,FC,FRESHWATER - COMPARATIVE INLET POINTS,OPEN
SW-50530138,RIVER FROME AT NOTTON,POINT(360931 95991) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50530190,MAIDEN NEWTON STW  DORCHESTER,POINT(360450 97250) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50530197,RIVER FROME AT MAIDEN NEWTON,POINT(359561 97689) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50539999,MISC UPPER DORSET FROME CATCHMENT HOOKE TO SYDLING WATER,POINT(366000 96500) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-50540127,SYDLING WATER D/S LOWER MAGISTON FISH FARM,POINT(363610 95728) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50540137,LOWER MAGISTON WATERCRESS FARM C,POINT(363530 96080) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50540139,LOWER MAGISTON WATERCRESS FARM B,POINT(363560 96200) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50540170,SYDLING WATER U/S HUISH TROUT FARM,POINT(363296 98900) <http://www.opengis.net/def/crs/EPSG/0/27700>,FC,FRESHWATER - COMPARATIVE INLET POINTS,OPEN
SW-50540184,SYDLING ST NICHOLAS STORM OVERFLOW,POINT(363130 98680) <http://www.opengis.net/def/crs/EPSG/0/27700>,SB,SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - WATER COMPANY,OPEN
SW-50540186,SYDLING ST NICHOLAS STW FE,POINT(363040 98800) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-5054GW01,LOWER MAGISTON WATERCRESS BEDS-PREVIOUS MONITORING ON SITE C3609000,POINT(363542 96388) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-50550130,RIVER FROME AT BOCKHAMPTON,POINT(372117 90461) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50550158,RIVER FROME AT BRADFORD PEVERELL,POINT(365941 93133) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50550310,RIVER CERNE AT CHARMINSTER,POINT(367955 92667) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50550330,GODMANSTONE STW,POINT(366590 96450) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50550362,RIVER CERNE AT NETHER CERNE,POINT(366906 98381) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50550374,CERNE ABBAS STW FE,POINT(366570 99960) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-5055GW01,DORSET COUNTY HOSPITAL GROUNDWATER,POINT(368440 90490) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-5055GW07,MOUNT PLEASANT FARM BOREHOLE CERNE ABBAS,POINT(365781 101028) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-5055GW08,"HONEY PITTS PLANTATION (SPRING), MINTERNE PARK",POINT(366550 103840) <http://www.opengis.net/def/crs/EPSG/0/27700>,BB,GROUNDWATER - SPRING,OPEN
SW-50569999,MISCELLANEOUS SOUTH WINTERBOURNE CATCHMENT,POINT(366000 89950) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,POINT(369068 87097) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-5056GW07,CHURCH FARM BOREHOLE,POINT(364370 89300) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-50570001,WOODSFORD QUARRY,POINT(375202 89895) <http://www.opengis.net/def/crs/EPSG/0/27700>,TG,TRADE DISCHARGES - MINERAL WORKINGS,OPEN
SW-50570145,RIVER FROME DS WADDOCK CROSS,POINT(380739 89686) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50570150,WADDOCK CROSS WATERCRESS SETTLEMENT LAGOON,POINT(379730 90780) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50570152,WADDOCK CROSS WATERCRESS A1,POINT(379530 90900) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50570155,WADDOCK CROSS WATERCRESS B2,POINT(379610 90850) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50570160,WADDOCK CROSS WATERCRESS C3,POINT(379730 90790) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50570219,TRIB OF FROME DS WOODSFORD QUARRY,POINT(375083 90056) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50570220,ILSINGTON CRESS SETTLEMENT OUTLET,POINT(375600 91620) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
