sp_notation,pref_label,wkt,type_notation,type_label,status_label
SW-50570225,TRIB OF FROME DS ILSINGTON CRESS BEDS,POINT(376667 91472) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50570239,DORCHESTER (LOUDS MILL) STW,POINT(370930 90240) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50570246,DORCHESTER STW STORM OVERFLOW NO 1,POINT(370930 90250) <http://www.opengis.net/def/crs/EPSG/0/27700>,SB,SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - WATER COMPANY,CLOSED
SW-50570251,RIVER FROME U/S DORCHESTER STW LOUDS MILL,POINT(370509 90393) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50570384,TINCLETON BROOK DS TINCLETON CRESS BEDS,POINT(376834 91678) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50570386,TINCLETON EAST WATERCRESS BEDS 2,POINT(376730 91680) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50570388,TINCLETON WEST WATERCRESS BEDS 2,POINT(376620 91680) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50570390,TINCLETON EAST WATERCRESS BEDS 1,POINT(376670 91720) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50570392,TINCLETON WEST WATERCRESS BEDS 1,POINT(376650 91700) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50579999,MISC MIDDLE FROME CATCHMENT SOUTH WINTERBOURNE TO TADNOLL BROOK,POINT(377000 91000) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-5057GW01,"HURST FARM, MORETON BOREHOLE",POINT(379190 89990) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-50580145,TADNOLL BROOK AT MILL HOUSE NURSERY,POINT(377499 87150) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50580170,WARMWELL WATERCRESS FARM A (PREVIOUSLY SETTLEMENT OUTLET 043241),POINT(375150 87310) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-50580183,TADNOLL BROOK DOWNSTREAM BROADMAYNE STW,POINT(373560 86716) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50580185,BROADMAYNE STW  DORCHESTER,POINT(373450 86690) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50580187,BROADMAYNE STW STORM OVERFLOW,POINT(373390 86800) <http://www.opengis.net/def/crs/EPSG/0/27700>,SB,SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - WATER COMPANY,OPEN
SW-50589999,MISCELLANEOUS TADNOLL BROOK CATCHMENT,POINT(375500 86000) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-5058GW01,WARMWELL WATERCRESS BEDS-PREVIOUS MONITORING ON SITE C3414000,POINT(374664 87458) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-50590008,DOREYS BALL CLAY WORKS EFFLUENT,POINT(391370 84538) <http://www.opengis.net/def/crs/EPSG/0/27700>,TG,TRADE DISCHARGES - MINERAL WORKINGS,OPEN
SW-50590127,RIVER FROME AT HOLME BRIDGE,POINT(389053 86656) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50590144,EAST STOKE FINAL  WAREHAM,POINT(387770 86980) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50590188,RIVER FROME AT WOOL BRIDGE,POINT(384459 87163) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50590203,RIVER FROME U/S LYTCHETT CONFLUENCE,POINT(384043 87284) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50590229,WOOL STW FE,POINT(382240 87370) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50590907,RIVER WIN AT SEVEN STARS,POINT(382911 86911) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50599999,MISCELLANEOUS LOWER FROME TADNOLL BROOK TO WAREHAM,POINT(388500 90500) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-50900130,CORFE CASTLE STW SETTLED STORM SEWAGE,POINT(396179 83128) <http://www.opengis.net/def/crs/EPSG/0/27700>,SB,SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - WATER COMPANY,OPEN
SW-50900712,CORFE RIVER D/S CORFE STW,POINT(396710 84140) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50900722,CORFE CASTLE STW,POINT(396140 83130) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50900956,HARMANS CROSS SEWAGE TREATMENT WORKS  SWANAGE,POINT(397500 80700) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50908888,MISCELLANEOUS RIVER CORFE,POINT(396100 83000) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-50909999,MISC POOLE HARBOUR SOUTH CATCHMENT,POINT(397000 84000) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-50950147,BROWNSEA ISLAND SEWAGE TREATMENT WORKS (NATIONAL TRUST),POINT(402650 87750) <http://www.opengis.net/def/crs/EPSG/0/27700>,YZ,SEWAGE & TRADE COMBINED - UNSPECIFIED,OPEN
SW-50950270,POOLE HARBOUR AT LAKE (19400),POINT(398313 90468) <http://www.opengis.net/def/crs/EPSG/0/27700>,CA,SALINE WATER - DESIGNATED BATHING BEACHES,OPEN
SW-50950300,POOLE HARBOUR ROCKLEY SANDS (19450),POINT(397263 91078) <http://www.opengis.net/def/crs/EPSG/0/27700>,CA,SALINE WATER - DESIGNATED BATHING BEACHES,OPEN
SW-50950351,LYTCHETT MINSTER STW  POOLE,POINT(396780 92360) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,POINT(400720 93580) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50951010,SHERFORD RIVER AT KING BRIDGE,POINT(395449 92386) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,POINT(389770 93260) <http://www.opengis.net/def/crs/EPSG/0/27700>,SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,OPEN
SW-50951082,BLACKHEATH STORM OVERFLOW,POINT(389780 93270) <http://www.opengis.net/def/crs/EPSG/0/27700>,SB,SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - WATER COMPANY,OPEN
SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,POINT(389960 93366) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-50958888,MISCELLANEOUS RIVER SHERFORD,POINT(394000 92100) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-50959901,LYTCHETT STW STORM SEWAGE,POINT(396850 92300) <http://www.opengis.net/def/crs/EPSG/0/27700>,SB,SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - WATER COMPANY,OPEN
SW-50959999,MISC POOLE HARBOUR NORTH CATCHMENT INCLUDING HOLES BAY AND TRIBUTARIES,POINT(397000 92500) <http://www.opengis.net/def/crs/EPSG/0/27700>,PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,OPEN
SW-6WXE0529,MAIDEN NEWTON STW (AMP6 UNIQUE ID: 6WX13192S),POINT(360450 97250) <http://www.opengis.net/def/crs/EPSG/0/27700>,SB,SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - WATER COMPANY,OPEN
SW-C0538000,HOOKE MAIDEN NEWTON,POINT(359533 97673) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-C0844000,WATERGATES FISH FARM,POINT(374160 87090) <http://www.opengis.net/def/crs/EPSG/0/27700>,AC,AGRICULTURE - FISH FARMING - WATER COMPANY,OPEN
SW-C4005700,POOLE STW STORM CHAMBER (COMBINED E+W),POINT(400700 93570) <http://www.opengis.net/def/crs/EPSG/0/27700>,SB,SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - WATER COMPANY,OPEN
SW-C7010000,SOUTHBROOK CRESS SETTLEMENT BERE REGIS,POINT(385080 94000) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-C7018000,"WARMWELL WATERCRESS FARM C (PREVIOUSLY WATERCRESS A, 043238)",POINT(374730 87330) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-C7019001,WARMWELL WATERCRESS FARM D,POINT(374930 87270) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-C7021001,WARMWELL WATERCRESS FARM B,POINT(374620 87390) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-C7022000,BROCKHILL WATERCRESS FARM A RELEASE 1,POINT(383540 92880) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-C7022001,BROCKHILL WATERCRESS FARM A RELEASE 2,POINT(383430 92870) <http://www.opengis.net/def/crs/EPSG/0/27700>,AD,AGRICULTURE - WATER CRESS FARMING,OPEN
SW-GWECO142,MARLEY BOTTOM BH GW WQ,POINT(380817 83742) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-GWECO143,REW CORNER BH GW WQ,POINT(363785 89426) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-GWECO145,THROOP BH GW WQ,POINT(382574 93276) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-GWW18D01,STUDLAND AND GODLINGSTON HEATHS (SSSI) - SG1 (NCEA) GWDTE,POINT(401922 82732) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-GWW18D02,STUDLAND AND GODLINGSTON HEATHS (SSSI) - SG2 (NCEA) GWDTE,POINT(401834 82667) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-GWW18D08,STUDLAND AND GODLINGSTON HEATHS (SSSI) - SG8 (NCEA) GWDTE,POINT(402277 83965) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-GWW18S12,STUDLAND AND GODLINGSTON HEATHS (SSSI) - SGSB1 (NCEA) GWDTE,POINT(401706 83507) <http://www.opengis.net/def/crs/EPSG/0/27700>,BA,GROUNDWATER - BOREHOLE,OPEN
SW-LSN0030,HAM COMMON POND,POINT(398334 90608) <http://www.opengis.net/def/crs/EPSG/0/27700>,FA,FRESHWATER - LAKES/PONDS/RESERVOIRS,OPEN
SW-LSN366,LSN0366 HATCH POND,POINT(401304 93865) <http://www.opengis.net/def/crs/EPSG/0/27700>,FA,FRESHWATER - LAKES/PONDS/RESERVOIRS,OPEN
SW-PLHABOUT,POOLE HARBOUR OUTER,POINT(400898 91056) <http://www.opengis.net/def/crs/EPSG/0/27700>,CE,SALINE WATER - ESTUARINE SITES - NON BATHING/SHELLFISH,OPEN
SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,POINT(359978 97360) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-RSN0285,RSN0285 WRAXALL BROOK UPSTREAM OF BENVILLE BRIDGE,POINT(354855 104039) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-RSN0397,RSN0397 RIVER WIN AT RED LION,POINT(380493 85336) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-RSN0621,RSN0621 PIDDLE AT HYDE ESTATE,POINT(387537 89614) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-RSN0653,RSN0653 BERE STREAM D/S DODDINGS CRESS BEDS,POINT(385541 93090) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-RSN0845,RSN0845 CHANNEL AT THE DAIRY HOUSE WEST STAFFORD,POINT(373008 89799) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-RSN1197,RSN1197 RIVER HOOKE D/S BRIDGE FARM,POINT(353813 100005) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-RSN1389,RSN1389 MILL HOUSE,POINT(377872 99327) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-RSN1685,RSN1685 SYDLING DOWNSTREAM OFLOWER MAGISTON FARM,POINT(363568 95960) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-RSN1925,RSN1925 DRAIN AT BOVINGTON MOD TRAINING AREA,POINT(382386 87912) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-RSN2045,RSN2045 U/S A352 ROAD BRIDGE (98**),POINT(372088 89383) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-RSN2213,RSN2213 CHARMINSTER (90**),POINT(367963 92705) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-RTN0044,CERNE AT KETTLE BRIDGE,POINT(366410 101463) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-RTN0045,FROME AT MAIDEN NEWTON GAUGING STATION,POINT(359648 97644) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-SSN0512,NORTHPORT @ NORTHMOOR PARK,POINT(391838 88661) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-SSN1532,SSN1532 MOREDON PARK COTTAGE,POINT(391129 93463) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-SSN1536,SSN1536 WARMWELL HEATH,POINT(375147 87199) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
SW-SSN1808,SSN1808 BERE STREAM U/S MILTON ABBAS LAKE,POINT(378738 102332) <http://www.opengis.net/def/crs/EPSG/0/27700>,F6,FRESHWATER - RIVERS,OPEN
